,id_profesor,id_alumno,Promocion
0,25795.0,,Septiembre
1,10860.0,,Septiembre
2,86820.0,,Septiembre
3,64886.0,,Septiembre
4,16265.0,,Febrero
5,92386.0,,Febrero
6,47194.0,,Septiembre
7,97498.0,,Febrero
8,54131.0,,Septiembre
9,70263.0,,Septiembre
10,,99077.0,Septiembre
11,,52652.0,Septiembre
12,,66845.0,Septiembre
13,,79783.0,Septiembre
14,,68268.0,Septiembre
15,,86704.0,Septiembre
16,,98005.0,Septiembre
17,,70650.0,Septiembre
18,,45723.0,Septiembre
19,,83978.0,Septiembre
20,,73203.0,Septiembre
21,,50737.0,Septiembre
22,,33813.0,Septiembre
23,,86017.0,Septiembre
24,,83744.0,Septiembre
25,,82843.0,Febrero
26,,25344.0,Febrero
27,,17222.0,Febrero
28,,14526.0,Febrero
29,,21965.0,Febrero
30,,37821.0,Febrero
31,,59615.0,Febrero
32,,72262.0,Febrero
33,,83663.0,Febrero
34,,80183.0,Febrero
35,,19746.0,Septiembre
36,,25384.0,Septiembre
37,,19809.0,Septiembre
38,,77699.0,Septiembre
39,,46107.0,Septiembre
40,,86981.0,Septiembre
41,,38689.0,Septiembre
42,,12404.0,Septiembre
43,,92334.0,Septiembre
44,,91837.0,Septiembre
45,,72885.0,Septiembre
46,,16237.0,Septiembre
47,,91481.0,Septiembre
48,,59128.0,Septiembre
49,,45955.0,Febrero
50,,38554.0,Febrero
51,,28771.0,Febrero
52,,31790.0,Febrero
53,,16677.0,Febrero
54,,83834.0,Febrero
55,,13406.0,Febrero
56,,90000.0,Febrero
57,,29585.0,Febrero
58,,16668.0,Febrero
59,,71521.0,Febrero
60,,33009.0,Febrero
61,,37321.0,Febrero
