,id_alumno,Proyecto_HLF,Proyecto_EDA,Proyecto_BBDD,Proyecto_ML,Proyecto_Deployment,Proyecto_WebDev,Proyecto_FrontEnd,Proyecto_Backend,Proyecto_React,Proyecto_FullSatck
0,12404,,,,,,Apto,Apto,No Apto,Apto,Apto
1,13406,,,,,,No Apto,No Apto,No Apto,Apto,Apto
2,14526,Apto,Apto,Apto,Apto,Apto,,,,,
3,16237,,,,,,Apto,Apto,Apto,Apto,Apto
4,16668,,,,,,Apto,Apto,No Apto,Apto,Apto
5,16677,,,,,,No Apto,Apto,Apto,Apto,No Apto
6,17222,Apto,No Apto,Apto,Apto,Apto,,,,,
7,19746,,,,,,Apto,Apto,Apto,Apto,No Apto
8,19809,,,,,,Apto,No Apto,Apto,No Apto,Apto
9,21965,No Apto,Apto,No Apto,Apto,Apto,,,,,
10,25344,Apto,No Apto,Apto,Apto,No Apto,,,,,
11,25384,,,,,,No Apto,No Apto,Apto,No Apto,Apto
12,28771,,,,,,Apto,Apto,Apto,Apto,Apto
13,29585,,,,,,No Apto,No Apto,No Apto,Apto,Apto
14,31790,,,,,,Apto,No Apto,No Apto,Apto,Apto
15,33009,,,,,,Apto,Apto,No Apto,No Apto,Apto
16,33813,Apto,No Apto,Apto,Apto,Apto,,,,,
17,37321,,,,,,Apto,No Apto,No Apto,Apto,Apto
18,37821,No Apto,No Apto,Apto,Apto,Apto,,,,,
19,38554,,,,,,Apto,Apto,No Apto,Apto,Apto
20,38689,,,,,,No Apto,Apto,Apto,Apto,Apto
21,45723,Apto,Apto,Apto,No Apto,Apto,,,,,
22,45955,,,,,,Apto,Apto,Apto,Apto,Apto
23,46107,,,,,,Apto,Apto,Apto,Apto,No Apto
24,50737,Apto,No Apto,No Apto,Apto,Apto,,,,,
25,52652,Apto,No Apto,Apto,Apto,Apto,,,,,
26,59128,,,,,,Apto,Apto,Apto,Apto,Apto
27,59615,Apto,Apto,No Apto,Apto,Apto,,,,,
28,66845,Apto,Apto,Apto,No Apto,Apto,,,,,
29,68268,Apto,No Apto,Apto,Apto,Apto,,,,,
30,70650,No Apto,Apto,Apto,Apto,Apto,,,,,
31,71521,,,,,,No Apto,No Apto,Apto,No Apto,No Apto
32,72262,No Apto,Apto,No Apto,Apto,Apto,,,,,
33,72885,,,,,,No Apto,Apto,Apto,Apto,Apto
34,73203,Apto,Apto,Apto,Apto,Apto,,,,,
35,77699,,,,,,Apto,No Apto,Apto,No Apto,Apto
36,79783,Apto,No Apto,No Apto,Apto,No Apto,,,,,
37,80183,Apto,Apto,Apto,Apto,Apto,,,,,
38,82843,Apto,No Apto,No Apto,Apto,No Apto,,,,,
39,83663,No Apto,Apto,No Apto,No Apto,Apto,,,,,
40,83744,Apto,Apto,Apto,Apto,Apto,,,,,
41,83834,,,,,,Apto,Apto,Apto,Apto,Apto
42,83978,Apto,No Apto,Apto,Apto,Apto,,,,,
43,86017,Apto,Apto,Apto,Apto,Apto,,,,,
44,86704,Apto,Apto,Apto,Apto,Apto,,,,,
45,86981,,,,,,No Apto,No Apto,No Apto,Apto,No Apto
46,90000,,,,,,No Apto,No Apto,Apto,No Apto,No Apto
47,91481,,,,,,Apto,Apto,No Apto,No Apto,No Apto
48,91837,,,,,,No Apto,Apto,Apto,No Apto,Apto
49,92334,,,,,,No Apto,Apto,Apto,Apto,Apto
50,98005,No Apto,Apto,Apto,Apto,Apto,,,,,
51,99077,Apto,No Apto,Apto,Apto,Apto,,,,,
