,id_profesor,id_alumno,Vertical
0,25795.0,,DS
1,10860.0,,DS
2,86820.0,,FS
3,64886.0,,FS
4,16265.0,,FS
5,92386.0,,FS
6,47194.0,,DS
7,97498.0,,FS
8,54131.0,,FS
9,70263.0,,DS
10,,99077.0,DS
11,,52652.0,DS
12,,66845.0,DS
13,,79783.0,DS
14,,68268.0,DS
15,,86704.0,DS
16,,98005.0,DS
17,,70650.0,DS
18,,45723.0,DS
19,,83978.0,DS
20,,73203.0,DS
21,,50737.0,DS
22,,33813.0,DS
23,,86017.0,DS
24,,83744.0,DS
25,,82843.0,DS
26,,25344.0,DS
27,,17222.0,DS
28,,14526.0,DS
29,,21965.0,DS
30,,37821.0,DS
31,,59615.0,DS
32,,72262.0,DS
33,,83663.0,DS
34,,80183.0,DS
35,,19746.0,FS
36,,25384.0,FS
37,,19809.0,FS
38,,77699.0,FS
39,,46107.0,FS
40,,86981.0,FS
41,,38689.0,FS
42,,12404.0,FS
43,,92334.0,FS
44,,91837.0,FS
45,,72885.0,FS
46,,16237.0,FS
47,,91481.0,FS
48,,59128.0,FS
49,,45955.0,FS
50,,38554.0,FS
51,,28771.0,FS
52,,31790.0,FS
53,,16677.0,FS
54,,83834.0,FS
55,,13406.0,FS
56,,90000.0,FS
57,,29585.0,FS
58,,16668.0,FS
59,,71521.0,FS
60,,33009.0,FS
61,,37321.0,FS
